0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.1653,0.17119,0.17629,0.18068,0.18443,0.18761,0.19031,0.19257,0.19445,0.19602,0.1973,0.19835,0.19921,0.1999,0.20045,0.20088,0.20123,0.2015,0.2017,0.20187,0.20199,0.20208,0.20215,0.2022,0.20224,0.20227,0.20229,0.20231,0.20232,0.20233,0.20233,0.20234,0.20234,0.20234,0.20234,0.20234,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.27895,0.28941,0.2989,0.3075,0.31527,0.32226,0.32854,0.33416,0.33918,0.34364,0.3476,0.3511,0.35419,0.35689,0.35926,0.36133,0.36313,0.36468,0.36603,0.36718,0.36817,0.36901,0.36973,0.37034,0.37085,0.37128,0.37164,0.37193,0.37218,0.37239,0.37256,0.3727,0.37281,0.3729,0.37298,0.37304,0.37309,0.37313,0.37316,0.37318,0.3732,0.37322,0.37323,0.37324,0.37325,0.37326,0.37326,0.37326,0.37326,0.37326
0.36809,0.38215,0.39519,0.40724,0.41837,0.42863,0.43807,0.44673,0.45467,0.46193,0.46856,0.4746,0.48009,0.48507,0.48958,0.49366,0.49733,0.50063,0.5036,0.50625,0.50863,0.51074,0.51262,0.51429,0.51577,0.51707,0.51822,0.51923,0.52011,0.52088,0.52155,0.52214,0.52264,0.52308,0.52346,0.52378,0.52406,0.5243,0.5245,0.52467,0.52482,0.52494,0.52504,0.52512,0.52519,0.52524,0.52528,0.52531,0.52533,0.52533
0.43966,0.45664,0.47256,0.48746,0.50139,0.51439,0.52652,0.53782,0.54833,0.55808,0.56714,0.57552,0.58327,0.59043,0.59703,0.60311,0.60869,0.61382,0.61852,0.62282,0.62674,0.63032,0.63358,0.63654,0.63923,0.64166,0.64386,0.64585,0.64764,0.64924,0.65068,0.65197,0.65313,0.65415,0.65507,0.65588,0.65659,0.65722,0.65778,0.65826,0.65868,0.65905,0.65936,0.65962,0.65984,0.66001,0.66015,0.66024,0.6603,0.66032
0.49812,0.51749,0.53577,0.55303,0.56929,0.58461,0.59902,0.61256,0.62527,0.6372,0.64837,0.65883,0.66861,0.67774,0.68625,0.69419,0.70157,0.70844,0.71481,0.72072,0.72619,0.73125,0.73592,0.74023,0.7442,0.74786,0.75121,0.75429,0.75711,0.75969,0.76204,0.76419,0.76614,0.76791,0.76951,0.77096,0.77226,0.77343,0.77448,0.77541,0.77624,0.77696,0.77759,0.77812,0.77858,0.77894,0.77923,0.77943,0.77956,0.7796
0.54652,0.56786,0.58812,0.60734,0.62556,0.64282,0.65916,0.67462,0.68922,0.70301,0.71602,0.72829,0.73984,0.75072,0.76094,0.77054,0.77955,0.788,0.79592,0.80332,0.81024,0.81671,0.82274,0.82836,0.83359,0.83845,0.84296,0.84715,0.85103,0.85462,0.85793,0.86098,0.86379,0.86637,0.86874,0.8709,0.87287,0.87466,0.87628,0.87773,0.87903,0.88019,0.88119,0.88206,0.8828,0.8834,0.88388,0.88422,0.88442,0.88449
0.58694,0.60993,0.63185,0.65273,0.6726,0.69151,0.70949,0.72658,0.74281,0.75821,0.77281,0.78665,0.79976,0.81216,0.82389,0.83498,0.84544,0.85532,0.86462,0.87339,0.88164,0.8894,0.89669,0.90353,0.90995,0.91596,0.92158,0.92683,0.93174,0.93631,0.94057,0.94452,0.94819,0.95159,0.95472,0.95761,0.96027,0.9627,0.96491,0.96691,0.96871,0.97031,0.97173,0.97295,0.97399,0.97485,0.97552,0.97601,0.9763,0.9764
0.62089,0.64527,0.66858,0.69086,0.71213,0.73245,0.75183,0.77031,0.78793,0.80472,0.8207,0.83591,0.85037,0.86412,0.87717,0.88957,0.90132,0.91247,0.92303,0.93302,0.94248,0.95142,0.95986,0.96782,0.97533,0.98241,0.98906,0.99532,1.0012,1.0067,1.0118,1.0167,1.0212,1.0253,1.0292,1.0328,1.0362,1.0392,1.042,1.0446,1.0469,1.0489,1.0507,1.0523,1.0537,1.0548,1.0556,1.0563,1.0567,1.0568
0.64971,0.67528,0.69978,0.72325,0.74572,0.76724,0.78782,0.80751,0.82633,0.84431,0.86149,0.87788,0.89353,0.90845,0.92267,0.93621,0.94911,0.96138,0.97305,0.98414,0.99467,1.0047,1.0141,1.0231,1.0316,1.0397,1.0473,1.0544,1.0612,1.0676,1.0735,1.0792,1.0844,1.0893,1.0939,1.0982,1.1022,1.1058,1.1092,1.1122,1.115,1.1175,1.1197,1.1216,1.1232,1.1246,1.1257,1.1264,1.1269,1.1271
0.67432,0.7009,0.72641,0.75091,0.77441,0.79696,0.81858,0.8393,0.85916,0.87818,0.89639,0.91382,0.9305,0.94644,0.96168,0.97624,0.99014,1.0034,1.0161,1.0281,1.0396,1.0505,1.0609,1.0708,1.0802,1.0891,1.0976,1.1056,1.1132,1.1203,1.1271,1.1334,1.1394,1.145,1.1502,1.1551,1.1596,1.1638,1.1677,1.1712,1.1745,1.1773,1.1799,1.1822,1.1841,1.1857,1.1869,1.1878,1.1884,1.1886
0.69557,0.72301,0.74941,0.77478,0.79918,0.82262,0.84514,0.86676,0.88753,0.90745,0.92657,0.9449,0.96247,0.97932,0.99545,1.0109,1.0257,1.0398,1.0533,1.0662,1.0786,1.0904,1.1016,1.1123,1.1225,1.1322,1.1414,1.1501,1.1584,1.1663,1.1737,1.1807,1.1873,1.1935,1.1994,1.2048,1.2099,1.2146,1.2189,1.2229,1.2265,1.2298,1.2327,1.2352,1.2374,1.2392,1.2406,1.2416,1.2422,1.2425
0.71402,0.74222,0.76938,0.79553,0.8207,0.84492,0.86822,0.89064,0.91219,0.9329,0.95281,0.97193,0.9903,1.0079,1.0248,1.0411,1.0566,1.0715,1.0858,1.0995,1.1126,1.1251,1.1371,1.1485,1.1594,1.1698,1.1797,1.1891,1.198,1.2065,1.2146,1.2222,1.2293,1.2361,1.2425,1.2484,1.254,1.2591,1.2639,1.2683,1.2722,1.2758,1.279,1.2818,1.2842,1.2862,1.2878,1.2889,1.2896,1.2899
0.73009,0.75895,0.78677,0.81359,0.83944,0.86434,0.88833,0.91143,0.93367,0.95508,0.97568,0.9955,1.0146,1.0329,1.0505,1.0674,1.0837,1.0993,1.1142,1.1286,1.1423,1.1555,1.1681,1.1802,1.1917,1.2027,1.2132,1.2232,1.2327,1.2418,1.2504,1.2585,1.2662,1.2735,1.2803,1.2867,1.2927,1.2983,1.3034,1.3082,1.3125,1.3164,1.3199,1.3229,1.3255,1.3277,1.3294,1.3306,1.3314,1.3316
0.74418,0.77362,0.80203,0.82944,0.85588,0.88138,0.90597,0.92968,0.95253,0.97455,0.99577,1.0162,1.0359,1.0548,1.073,1.0906,1.1074,1.1236,1.1392,1.1541,1.1685,1.1823,1.1954,1.2081,1.2202,1.2317,1.2428,1.2533,1.2634,1.2729,1.282,1.2907,1.2988,1.3065,1.3138,1.3206,1.327,1.3329,1.3384,1.3435,1.3481,1.3523,1.356,1.3593,1.3621,1.3644,1.3662,1.3675,1.3683,1.3686
0.75659,0.78654,0.81547,0.8434,0.87036,0.8964,0.92152,0.94577,0.96916,0.99172,1.0135,1.0345,1.0547,1.0742,1.0929,1.111,1.1284,1.1452,1.1613,1.1767,1.1916,1.2059,1.2196,1.2328,1.2454,1.2574,1.269,1.28,1.2905,1.3005,1.3101,1.3191,1.3277,1.3358,1.3435,1.3507,1.3574,1.3637,1.3695,1.3748,1.3797,1.3841,1.3881,1.3915,1.3945,1.397,1.3989,1.4003,1.4012,1.4015
0.76755,0.79795,0.82733,0.85572,0.88315,0.90965,0.93525,0.95997,0.98384,1.0069,1.0291,1.0506,1.0713,1.0913,1.1105,1.1291,1.147,1.1642,1.1808,1.1967,1.2121,1.2268,1.241,1.2546,1.2677,1.2802,1.2921,1.3036,1.3145,1.325,1.3349,1.3444,1.3533,1.3618,1.3698,1.3773,1.3844,1.3909,1.397,1.4026,1.4078,1.4124,1.4166,1.4202,1.4233,1.4259,1.428,1.4295,1.4304,1.4307
0.77734,0.80814,0.83793,0.86673,0.89458,0.9215,0.94752,0.97266,0.99696,1.0204,1.0431,1.065,1.0861,1.1066,1.1262,1.1452,1.1636,1.1812,1.1982,1.2146,1.2304,1.2456,1.2602,1.2742,1.2876,1.3005,1.3129,1.3248,1.3361,1.3469,1.3572,1.367,1.3763,1.3851,1.3934,1.4012,1.4086,1.4154,1.4218,1.4276,1.433,1.4378,1.4421,1.4459,1.4492,1.4519,1.454,1.4556,1.4565,1.4569
0.78608,0.81724,0.84739,0.87656,0.90478,0.93207,0.95847,0.98399,1.0087,1.0325,1.0556,1.0779,1.0994,1.1202,1.1403,1.1597,1.1784,1.1964,1.2138,1.2306,1.2468,1.2623,1.2773,1.2917,1.3055,1.3188,1.3315,1.3437,1.3553,1.3665,1.3771,1.3872,1.3968,1.4059,1.4145,1.4226,1.4302,1.4373,1.4439,1.45,1.4555,1.4605,1.465,1.469,1.4724,1.4752,1.4774,1.479,1.48,1.4803
0.79398,0.82547,0.85594,0.88544,0.914,0.94163,0.96837,0.99424,1.0193,1.0435,1.0669,1.0895,1.1114,1.1325,1.153,1.1727,1.1918,1.2102,1.2279,1.2451,1.2616,1.2775,1.2928,1.3075,1.3216,1.3352,1.3483,1.3608,1.3728,1.3842,1.3951,1.4055,1.4154,1.4248,1.4336,1.442,1.4498,1.4571,1.4639,1.4702,1.4759,1.4811,1.4858,1.4898,1.4933,1.4963,1.4986,1.5002,1.5012,1.5016
0.8011,0.83287,0.86365,0.89345,0.9223,0.95024,0.97729,1.0035,1.0288,1.0533,1.0771,1.1,1.1222,1.1437,1.1644,1.1845,1.2039,1.2226,1.2406,1.2581,1.2749,1.2911,1.3067,1.3218,1.3362,1.3501,1.3635,1.3763,1.3885,1.4002,1.4114,1.4221,1.4322,1.4418,1.4509,1.4595,1.4675,1.475,1.482,1.4885,1.4944,1.4997,1.5045,1.5087,1.5123,1.5153,1.5177,1.5194,1.5204,1.5208
0.80758,0.83962,0.87067,0.90074,0.92987,0.95809,0.98541,1.0119,1.0375,1.0623,1.0863,1.1096,1.1321,1.1538,1.1749,1.1952,1.2149,1.2339,1.2522,1.27,1.2871,1.3036,1.3195,1.3348,1.3495,1.3637,1.3773,1.3903,1.4028,1.4148,1.4262,1.4371,1.4475,1.4573,1.4666,1.4754,1.4837,1.4914,1.4985,1.5051,1.5112,1.5167,1.5216,1.5259,1.5296,1.5326,1.5351,1.5368,1.5379,1.5383
0.81347,0.84575,0.87704,0.90736,0.93674,0.96521,0.99279,1.0195,1.0454,1.0705,1.0947,1.1182,1.141,1.163,1.1843,1.2049,1.2249,1.2441,1.2628,1.2808,1.2981,1.3149,1.331,1.3466,1.3616,1.376,1.3898,1.4031,1.4159,1.4281,1.4397,1.4508,1.4614,1.4714,1.481,1.4899,1.4983,1.5062,1.5135,1.5203,1.5265,1.5321,1.5371,1.5415,1.5453,1.5484,1.5509,1.5527,1.5538,1.5542
0.81886,0.85137,0.88288,0.91343,0.94304,0.97174,0.99955,1.0265,1.0526,1.0779,1.1025,1.1262,1.1492,1.1715,1.193,1.2139,1.234,1.2536,1.2724,1.2906,1.3082,1.3252,1.3416,1.3574,1.3726,1.3873,1.4013,1.4149,1.4278,1.4402,1.4521,1.4634,1.4742,1.4844,1.4941,1.5032,1.5118,1.5198,1.5273,1.5342,1.5405,1.5462,1.5513,1.5558,1.5597,1.5629,1.5654,1.5673,1.5684,1.5688
0.8238,0.85651,0.88823,0.91898,0.9488,0.97771,1.0057,1.0329,1.0592,1.0848,1.1095,1.1335,1.1567,1.1792,1.201,1.222,1.2424,1.2622,1.2812,1.2997,1.3175,1.3347,1.3513,1.3673,1.3828,1.3976,1.4119,1.4256,1.4387,1.4513,1.4634,1.4749,1.4858,1.4962,1.5061,1.5154,1.5241,1.5323,1.5399,1.5469,1.5533,1.5591,1.5644,1.5689,1.5729,1.5762,1.5788,1.5806,1.5818,1.5822
0.82833,0.86123,0.89314,0.92409,0.9541,0.9832,1.0114,1.0388,1.0653,1.0911,1.116,1.1402,1.1636,1.1863,1.2083,1.2295,1.2501,1.2701,1.2894,1.308,1.326,1.3434,1.3602,1.3765,1.3921,1.4071,1.4216,1.4355,1.4488,1.4616,1.4738,1.4855,1.4966,1.5071,1.5171,1.5266,1.5354,1.5437,1.5515,1.5586,1.5651,1.5711,1.5764,1.581,1.585,1.5884,1.591,1.5929,1.5941,1.5945
0.8325,0.86557,0.89765,0.92877,0.95896,0.98825,1.0167,1.0442,1.0709,1.0968,1.122,1.1463,1.1699,1.1928,1.215,1.2364,1.2572,1.2774,1.2968,1.3157,1.3339,1.3515,1.3684,1.3848,1.4006,1.4158,1.4305,1.4446,1.4581,1.471,1.4834,1.4952,1.5065,1.5172,1.5273,1.5369,1.5459,1.5543,1.5621,1.5693,1.576,1.582,1.5874,1.5921,1.5962,1.5996,1.6023,1.6042,1.6054,1.6058
0.83636,0.86959,0.90183,0.93312,0.96347,0.99292,1.0215,1.0492,1.0761,1.1022,1.1275,1.152,1.1758,1.1989,1.2212,1.2428,1.2638,1.2841,1.3037,1.3228,1.3411,1.3589,1.376,1.3926,1.4086,1.4239,1.4387,1.453,1.4666,1.4797,1.4922,1.5042,1.5156,1.5264,1.5367,1.5464,1.5555,1.564,1.572,1.5793,1.5861,1.5922,1.5976,1.6024,1.6065,1.61,1.6127,1.6147,1.6159,1.6163
0.83994,0.87332,0.90571,0.93714,0.96765,0.99725,1.026,1.0539,1.0809,1.1071,1.1326,1.1573,1.1812,1.2045,1.227,1.2488,1.2699,1.2903,1.3102,1.3293,1.3479,1.3658,1.3831,1.3998,1.4159,1.4314,1.4464,1.4608,1.4746,1.4878,1.5005,1.5126,1.5241,1.5351,1.5454,1.5552,1.5645,1.5731,1.5811,1.5886,1.5954,1.6016,1.6071,1.612,1.6161,1.6196,1.6224,1.6244,1.6256,1.626
0.84326,0.87677,0.9093,0.94087,0.97152,1.0013,1.0301,1.0582,1.0854,1.1117,1.1373,1.1622,1.1863,1.2096,1.2323,1.2543,1.2755,1.2961,1.3161,1.3354,1.3541,1.3722,1.3896,1.4065,1.4227,1.4384,1.4535,1.468,1.4819,1.4953,1.5081,1.5203,1.532,1.543,1.5535,1.5634,1.5728,1.5815,1.5896,1.5971,1.604,1.6103,1.6159,1.6208,1.625,1.6285,1.6313,1.6334,1.6346,1.635
0.84636,0.88,0.91266,0.94436,0.97514,1.005,1.034,1.0622,1.0895,1.116,1.1418,1.1668,1.191,1.2145,1.2373,1.2594,1.2808,1.3016,1.3217,1.3411,1.3599,1.3781,1.3957,1.4127,1.4291,1.4449,1.4601,1.4748,1.4888,1.5023,1.5152,1.5275,1.5393,1.5505,1.5611,1.5711,1.5805,1.5894,1.5976,1.6052,1.6121,1.6184,1.6241,1.6291,1.6333,1.6369,1.6397,1.6418,1.643,1.6434
0.84924,0.883,0.91578,0.9476,0.9785,1.0085,1.0376,1.0659,1.0934,1.12,1.1459,1.171,1.1954,1.219,1.2419,1.2642,1.2857,1.3066,1.3268,1.3464,1.3653,1.3837,1.4014,1.4185,1.435,1.4509,1.4663,1.481,1.4952,1.5088,1.5218,1.5343,1.5461,1.5574,1.5681,1.5782,1.5877,1.5966,1.6049,1.6126,1.6196,1.626,1.6317,1.6367,1.6411,1.6447,1.6475,1.6496,1.6508,1.6513
0.85193,0.8858,0.91869,0.95063,0.98164,1.0118,1.041,1.0694,1.097,1.1238,1.1498,1.175,1.1995,1.2232,1.2463,1.2686,1.2903,1.3113,1.3316,1.3513,1.3704,1.3889,1.4067,1.4239,1.4406,1.4566,1.472,1.4869,1.5012,1.5149,1.528,1.5406,1.5525,1.5639,1.5747,1.5849,1.5945,1.6035,1.6118,1.6196,1.6266,1.6331,1.6388,1.6439,1.6483,1.6519,1.6548,1.6569,1.6581,1.6586
0.85446,0.88843,0.92142,0.95347,0.98459,1.0148,1.0442,1.0727,1.1004,1.1273,1.1534,1.1787,1.2033,1.2272,1.2503,1.2728,1.2946,1.3157,1.3361,1.356,1.3752,1.3937,1.4117,1.429,1.4457,1.4619,1.4774,1.4924,1.5068,1.5206,1.5338,1.5464,1.5585,1.57,1.5808,1.5911,1.6008,1.6098,1.6183,1.6261,1.6332,1.6397,1.6455,1.6507,1.6551,1.6587,1.6616,1.6637,1.665,1.6654
0.85681,0.89087,0.92397,0.95611,0.98733,1.0177,1.0471,1.0757,1.1035,1.1305,1.1567,1.1822,1.2069,1.2308,1.2541,1.2767,1.2986,1.3198,1.3404,1.3603,1.3796,1.3982,1.4163,1.4337,1.4506,1.4668,1.4825,1.4975,1.512,1.5259,1.5392,1.5519,1.5641,1.5756,1.5866,1.5969,1.6067,1.6158,1.6243,1.6322,1.6394,1.6459,1.6518,1.6569,1.6614,1.665,1.668,1.6701,1.6714,1.6718
0.85901,0.89317,0.92635,0.95859,0.98991,1.0203,1.0499,1.0786,1.1065,1.1336,1.1599,1.1854,1.2102,1.2343,1.2577,1.2803,1.3023,1.3236,1.3443,1.3643,1.3837,1.4025,1.4206,1.4382,1.4551,1.4714,1.4872,1.5023,1.5169,1.5309,1.5443,1.5571,1.5693,1.5809,1.592,1.6024,1.6122,1.6214,1.6299,1.6379,1.6451,1.6517,1.6576,1.6628,1.6673,1.671,1.6739,1.6761,1.6774,1.6778
0.86108,0.89532,0.92859,0.96092,0.99232,1.0228,1.0525,1.0813,1.1093,1.1364,1.1628,1.1885,1.2134,1.2375,1.261,1.2838,1.3058,1.3273,1.348,1.3681,1.3876,1.4065,1.4247,1.4423,1.4594,1.4758,1.4916,1.5068,1.5215,1.5356,1.549,1.5619,1.5742,1.5859,1.597,1.6075,1.6174,1.6266,1.6352,1.6432,1.6505,1.6571,1.6631,1.6683,1.6728,1.6766,1.6795,1.6817,1.683,1.6834
0.86302,0.89734,0.93069,0.9631,0.99458,1.0252,1.0549,1.0838,1.1119,1.1391,1.1656,1.1913,1.2163,1.2406,1.2641,1.287,1.3091,1.3306,1.3515,1.3717,1.3913,1.4102,1.4285,1.4462,1.4633,1.4798,1.4957,1.5111,1.5258,1.5399,1.5535,1.5664,1.5788,1.5906,1.6017,1.6123,1.6222,1.6315,1.6402,1.6482,1.6556,1.6622,1.6682,1.6735,1.678,1.6818,1.6848,1.6869,1.6883,1.6887
0.86484,0.89923,0.93266,0.96514,0.99671,1.0274,1.0572,1.0862,1.1143,1.1416,1.1682,1.194,1.2191,1.2434,1.267,1.29,1.3122,1.3338,1.3547,1.375,1.3947,1.4137,1.4321,1.4499,1.4671,1.4837,1.4996,1.515,1.5298,1.544,1.5577,1.5707,1.5831,1.5949,1.6062,1.6168,1.6268,1.6361,1.6448,1.6529,1.6603,1.667,1.673,1.6783,1.6829,1.6867,1.6897,1.6919,1.6932,1.6937
0.86654,0.90101,0.9345,0.96706,0.99869,1.0294,1.0593,1.0884,1.1166,1.144,1.1706,1.1965,1.2217,1.2461,1.2698,1.2928,1.3151,1.3368,1.3578,1.3781,1.3979,1.417,1.4354,1.4533,1.4706,1.4872,1.5033,1.5187,1.5336,1.5479,1.5616,1.5747,1.5872,1.599,1.6103,1.621,1.631,1.6404,1.6492,1.6573,1.6647,1.6715,1.6776,1.6829,1.6875,1.6913,1.6943,1.6965,1.6978,1.6983
0.86813,0.90266,0.93623,0.96885,1.0006,1.0314,1.0613,1.0904,1.1187,1.1462,1.1729,1.1989,1.2241,1.2486,1.2724,1.2954,1.3178,1.3396,1.3606,1.3811,1.4009,1.42,1.4386,1.4565,1.4738,1.4906,1.5067,1.5222,1.5372,1.5515,1.5652,1.5784,1.5909,1.6029,1.6142,1.6249,1.635,1.6445,1.6533,1.6614,1.6689,1.6757,1.6818,1.6871,1.6917,1.6956,1.6986,1.7008,1.7022,1.7026
0.86963,0.90422,0.93785,0.97053,1.0023,1.0332,1.0632,1.0924,1.1207,1.1483,1.1751,1.2011,1.2264,1.2509,1.2748,1.2979,1.3204,1.3422,1.3633,1.3838,1.4037,1.4229,1.4415,1.4595,1.4769,1.4937,1.5099,1.5255,1.5405,1.5549,1.5687,1.5819,1.5945,1.6065,1.6179,1.6286,1.6388,1.6483,1.6571,1.6653,1.6728,1.6796,1.6857,1.6911,1.6958,1.6996,1.7027,1.7049,1.7062,1.7067
0.87104,0.9057,0.93938,0.97212,1.004,1.0349,1.065,1.0942,1.1226,1.1502,1.1771,1.2032,1.2285,1.2531,1.277,1.3003,1.3228,1.3447,1.3659,1.3864,1.4063,1.4256,1.4443,1.4624,1.4798,1.4967,1.5129,1.5286,1.5436,1.5581,1.5719,1.5852,1.5978,1.6099,1.6213,1.6321,1.6423,1.6518,1.6607,1.669,1.6765,1.6834,1.6895,1.6949,1.6995,1.7034,1.7065,1.7087,1.7101,1.7105
0.87238,0.90709,0.94083,0.97363,1.0055,1.0365,1.0666,1.0959,1.1244,1.1521,1.179,1.2051,1.2306,1.2552,1.2792,1.3025,1.3251,1.347,1.3683,1.3889,1.4089,1.4282,1.4469,1.4651,1.4826,1.4995,1.5158,1.5315,1.5466,1.5611,1.575,1.5883,1.601,1.6131,1.6246,1.6354,1.6457,1.6552,1.6642,1.6724,1.68,1.6869,1.693,1.6985,1.7031,1.707,1.7101,1.7123,1.7137,1.7142
0.87363,0.90839,0.94218,0.97503,1.007,1.038,1.0682,1.0976,1.1261,1.1538,1.1808,1.207,1.2324,1.2572,1.2812,1.3045,1.3272,1.3492,1.3705,1.3912,1.4112,1.4306,1.4494,1.4676,1.4851,1.5021,1.5185,1.5342,1.5494,1.5639,1.5779,1.5912,1.604,1.6161,1.6276,1.6385,1.6488,1.6584,1.6674,1.6756,1.6833,1.6902,1.6963,1.7018,1.7065,1.7104,1.7135,1.7157,1.7171,1.7176
0.8748,0.90961,0.94345,0.97635,1.0083,1.0394,1.0697,1.0991,1.1277,1.1555,1.1825,1.2087,1.2342,1.259,1.2831,1.3065,1.3292,1.3512,1.3726,1.3933,1.4134,1.4329,1.4517,1.4699,1.4876,1.5046,1.521,1.5368,1.552,1.5666,1.5806,1.594,1.6068,1.6189,1.6305,1.6414,1.6517,1.6614,1.6704,1.6787,1.6863,1.6932,1.6995,1.7049,1.7096,1.7135,1.7166,1.7189,1.7203,1.7207
0.87591,0.91076,0.94465,0.9776,1.0096,1.0408,1.0711,1.1005,1.1292,1.157,1.1841,1.2104,1.2359,1.2608,1.2849,1.3083,1.3311,1.3532,1.3746,1.3954,1.4155,1.435,1.4539,1.4722,1.4898,1.5069,1.5233,1.5392,1.5544,1.5691,1.5831,1.5966,1.6094,1.6216,1.6332,1.6442,1.6545,1.6642,1.6732,1.6815,1.6892,1.6962,1.7024,1.7079,1.7126,1.7165,1.7196,1.7219,1.7233,1.7238
0.87696,0.91186,0.94579,0.97878,1.0109,1.0421,1.0724,1.1019,1.1306,1.1584,1.1856,1.2119,1.2375,1.2624,1.2866,1.3101,1.3329,1.355,1.3765,1.3973,1.4175,1.437,1.456,1.4743,1.492,1.5091,1.5256,1.5415,1.5568,1.5714,1.5855,1.599,1.6119,1.6241,1.6358,1.6468,1.6571,1.6668,1.6759,1.6843,1.6919,1.6989,1.7052,1.7107,1.7154,1.7194,1.7225,1.7248,1.7261,1.7266
0.87796,0.91289,0.94687,0.9799,1.012,1.0433,1.0736,1.1032,1.1319,1.1598,1.187,1.2134,1.239,1.264,1.2882,1.3117,1.3346,1.3567,1.3782,1.3991,1.4193,1.439,1.4579,1.4763,1.494,1.5112,1.5277,1.5436,1.559,1.5737,1.5878,1.6013,1.6142,1.6265,1.6382,1.6492,1.6596,1.6694,1.6784,1.6868,1.6945,1.7016,1.7078,1.7133,1.7181,1.7221,1.7252,1.7275,1.7289,1.7293
0.8789,0.91387,0.94788,0.98096,1.0131,1.0444,1.0748,1.1044,1.1332,1.1611,1.1883,1.2148,1.2405,1.2654,1.2897,1.3133,1.3362,1.3584,1.3799,1.4008,1.4211,1.4408,1.4598,1.4782,1.496,1.5132,1.5297,1.5457,1.5611,1.5758,1.59,1.6035,1.6165,1.6288,1.6405,1.6515,1.662,1.6717,1.6808,1.6893,1.697,1.704,1.7103,1.7159,1.7206,1.7246,1.7277,1.73,1.7314,1.7319
